,user_id,rollout_group,assign_date,group,age,age_cohort,income,income_cohort,net_worth,networth_cohort,retirement_balance,balance_cohort,current_pct,employer_cap,last_login,acct_tenure,time_online_frac,conv_rate,converted,conversion_date,delta_pct,new_pct,user_delta_aum,employer_delta_aum,total_delta_aum,revenue,roi
8259,346515,4,2025-09-09,B,66.24895241232305,>65,36962.71802632758,0-25%,44577.85739994199,0-25%,17298.90673813735,0-25%,3.0,4.25,5.5,4.451191410769711,0.142,0.019385537492577206,0,,0.0,3.0,0.0,0.0,0.0,0.0,-1.4083694984646877
8260,559814,4,2025-09-09,B,46.84231399110382,41-65,184129.04166926144,25-50%,4774316.908619123,50-75%,2758996.492932495,>75%,11.25,4.25,9.9,6.120632276779634,0.213,0.016399761101216243,0,,0.0,11.25,0.0,0.0,0.0,0.0,-1.4083694984646877
8261,263985,4,2025-09-09,B,29.179500520642083,18-40,62499.20669746827,0-25%,34329.87087304385,0-25%,680445.8253294455,50-75%,3.0,11.5,44.4,1.9115019831706723,0.258,0.06683307525760453,1,2025-10-05,2.25,5.25,1406.232150693036,1406.232150693036,2812.464301386072,1.9687250109702505,0.5603555125055628
8262,407441,4,2025-09-09,B,71.92168632657443,>65,15357384.877024122,>75%,89070145.39496069,>75%,7084449.013644077,>75%,9.0,9.75,1.2,0.824369167274906,0.167,0.058405119279322834,0,,0.0,9.0,0.0,0.0,0.0,0.0,-1.4083694984646877
8263,562362,4,2025-09-09,B,61.95133873587511,41-65,4728271.089167886,>75%,2473686.916448965,50-75%,1171068.4961999226,50-75%,8.5,2.25,34.9,1.1182920306829496,0.178,0.04045939495987422,0,,0.0,8.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8264,674516,4,2025-09-09,B,83.22277007965272,>65,269552.8007848552,50-75%,12458557.447097624,>75%,10287123.80597997,>75%,4.75,10.5,33.6,3.859570373486819,0.12,0.004691196997937922,0,,0.0,4.75,0.0,0.0,0.0,0.0,-1.4083694984646877
8265,163555,4,2025-09-09,B,76.73016773163262,>65,168035.4321471409,25-50%,7146173.709901855,>75%,2400593.118970789,>75%,2.75,4.25,24.1,0.1862126678046866,0.13,0.008132817746614488,0,,0.0,2.75,0.0,0.0,0.0,0.0,-1.4083694984646877
8266,982208,4,2025-09-09,B,43.7542823545067,41-65,164987.47779253678,25-50%,89615.96746404386,0-25%,271288.7843866462,25-50%,6.5,7.25,27.3,1.9013268396735248,0.205,0.06236171307745036,0,,0.0,6.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8267,908984,4,2025-09-09,B,60.74582366414845,41-65,68644.02828901951,0-25%,662257.848211063,25-50%,64245.13655298453,0-25%,9.0,11.75,16.7,6.304662074493619,0.153,0.02341466759510066,0,,0.0,9.0,0.0,0.0,0.0,0.0,-1.4083694984646877
8268,888142,4,2025-09-09,B,69.82762473759422,>65,41944.736241367405,0-25%,722864.1406375457,25-50%,660662.0150386721,50-75%,15.5,10.0,13.6,9.367432957889529,0.144,0.003383919852466184,0,,0.0,15.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8269,444198,4,2025-09-09,B,50.37529543222818,41-65,6015236.283499579,>75%,6494582.824410172,>75%,2326881.043422583,>75%,7.75,6.5,7.8,3.256810248287662,0.2,0.06761973174300605,0,,0.0,7.75,0.0,0.0,0.0,0.0,-1.4083694984646877
8270,833130,4,2025-09-09,B,33.75944732538437,18-40,48659.508576097774,0-25%,108192.27372568005,0-25%,96865.86408302908,0-25%,5.75,1.75,57.2,0.9239248373814696,0.262,0.03755474587423283,0,,0.0,5.75,0.0,0.0,0.0,0.0,-1.4083694984646877
8271,397244,4,2025-09-09,B,78.2383871903361,>65,5128315.792710916,>75%,181449429.8401373,>75%,10339911.059560277,>75%,7.25,12.75,1.2,2.33083949345042,0.124,0.02401904595036189,0,,0.0,7.25,0.0,0.0,0.0,0.0,-1.4083694984646877
8272,950960,4,2025-09-09,B,67.91271673489284,>65,617187.582903592,>75%,9238863.883739768,>75%,1205357.7309555286,50-75%,7.5,8.25,8.9,0.4286946081849908,0.164,0.026398163099328936,0,,0.0,7.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8273,233976,4,2025-09-09,B,80.08506139698866,>65,147700.22201720835,25-50%,20863331.293940607,>75%,5818966.793775232,>75%,6.25,5.0,33.5,11.83512621552734,0.116,0.001960064983514014,0,,0.0,6.25,0.0,0.0,0.0,0.0,-1.4083694984646877
8274,670662,4,2025-09-09,B,72.42821005997823,>65,250739.45250274768,50-75%,20239149.458039623,>75%,339274.1811499936,25-50%,6.75,3.75,63.7,4.732176035649208,0.118,0.007634781685861943,0,,0.0,6.75,0.0,0.0,0.0,0.0,-1.4083694984646877
8275,904938,4,2025-09-09,B,52.01268675319879,41-65,1478575.7480245612,>75%,9185073.3784207,>75%,2236797.3274419666,>75%,14.5,6.5,36.9,0.3992795015119929,0.195,0.035486584044019394,0,,0.0,14.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8276,121429,4,2025-09-09,B,36.62332612857858,18-40,69399.4662583525,0-25%,32059.8763076872,0-25%,33553.765607615605,0-25%,3.0,8.0,13.0,0.2015220768746003,0.219,0.09992095213208184,0,,0.0,3.0,0.0,0.0,0.0,0.0,-1.4083694984646877
8277,912445,4,2025-09-09,B,78.88295707225426,>65,61664.36977901834,0-25%,3876174.291541176,50-75%,1465086.0493611598,50-75%,11.25,9.75,1.2,9.61102311702886,0.143,0.0021697121881840936,0,,0.0,11.25,0.0,0.0,0.0,0.0,-1.4083694984646877
8278,559379,4,2025-09-09,B,45.590842887176926,41-65,223204.42826178684,50-75%,498042.550191166,25-50%,112637.9135491449,0-25%,3.75,15.25,1.6,4.652726402462934,0.208,0.07623854783617912,0,,0.0,3.75,0.0,0.0,0.0,0.0,-1.4083694984646877
8279,508003,4,2025-09-09,B,42.0317890426012,41-65,5566959.047304713,>75%,5512682.130455491,50-75%,490465.8089901048,25-50%,10.5,10.25,0.8,1.4034210763003616,0.194,0.13809753399881583,0,,0.0,10.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8280,483080,4,2025-09-09,B,63.04731991332825,41-65,36210.1674354494,0-25%,84119.09978646279,0-25%,12796.022324471583,0-25%,2.5,3.5,71.4,10.352395907334191,0.185,0.018213330552766516,0,,0.0,2.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8281,183312,4,2025-09-09,B,71.61122347701772,>65,35562.68216718052,0-25%,1765872.516369664,50-75%,192406.4214628229,25-50%,8.0,5.75,8.4,8.99007823212549,0.107,0.0038464756140347382,0,,0.0,8.0,0.0,0.0,0.0,0.0,-1.4083694984646877
8282,381349,4,2025-09-09,B,67.73871959549598,>65,247141.9706494704,50-75%,3450792.2437063013,50-75%,6052999.632983524,>75%,12.0,12.75,25.3,2.746887574539715,0.112,0.011554955185354937,0,,0.0,12.0,0.0,0.0,0.0,0.0,-1.4083694984646877
8283,331855,4,2025-09-09,B,53.55443925970736,41-65,232545.7568187372,50-75%,1552459.0116063494,50-75%,41279.63701031818,0-25%,3.25,10.25,5.7,5.070445507488782,0.196,0.06427763884449135,0,,0.0,3.25,0.0,0.0,0.0,0.0,-1.4083694984646877
8284,584338,4,2025-09-09,B,81.06082717055104,>65,2794956.3556957017,>75%,34581419.51072223,>75%,4202275.3828477925,>75%,7.25,9.75,46.1,2.062994476506483,0.098,0.017970221391860986,0,,0.0,7.25,0.0,0.0,0.0,0.0,-1.4083694984646877
8285,791243,4,2025-09-09,B,43.06869877230162,41-65,368100.9772007147,50-75%,559340.7611023532,25-50%,162869.46541159833,25-50%,13.5,7.0,24.1,6.0425794854438495,0.248,0.047350280719938874,0,,0.0,13.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8286,266810,4,2025-09-09,B,50.85535676773201,41-65,97072.3714166409,25-50%,183410.97331044517,0-25%,330929.82459558005,25-50%,7.5,3.0,17.2,10.232114063329997,0.237,0.014324355314440288,0,,0.0,7.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8287,146150,4,2025-09-09,B,48.39906176137541,41-65,359206.87204970134,50-75%,6595882.8213597685,>75%,522692.0391093231,50-75%,3.0,8.75,110.4,2.1781494392893226,0.217,0.051020596030582455,0,,0.0,3.0,0.0,0.0,0.0,0.0,-1.4083694984646877
8288,491248,4,2025-09-09,B,72.22485646334151,>65,594295.9265100876,>75%,60118385.53987668,>75%,4241823.09646387,>75%,4.5,10.0,26.3,4.811928694881154,0.146,0.013840507857775648,0,,0.0,4.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8289,114476,4,2025-09-09,B,44.65008071369312,41-65,873833.9086044023,>75%,2138819.202451842,50-75%,1052013.156068375,50-75%,11.5,12.5,100.3,2.561244308373454,0.201,0.0769183001197981,0,,0.0,11.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8290,114275,4,2025-09-09,B,67.90508839230975,>65,2774101.311057597,>75%,54189577.68899174,>75%,2775108.500684989,>75%,4.0,8.25,6.3,25.997698554005463,0.171,0.022489824064124093,0,,0.0,4.0,0.0,0.0,0.0,0.0,-1.4083694984646877
8291,896942,4,2025-09-09,B,78.4158980617487,>65,973336.0989704864,>75%,111393170.17366108,>75%,10583539.114685657,>75%,11.75,9.0,83.9,6.695839817246709,0.159,0.004400019375534286,0,,0.0,11.75,0.0,0.0,0.0,0.0,-1.4083694984646877
8292,758880,4,2025-09-09,B,62.32133038631867,41-65,75117.35594494577,0-25%,270103.32896557695,0-25%,26283.59067669945,0-25%,6.75,2.0,1.7,2.22090464992084,0.202,0.01577556685277037,0,,0.0,6.75,0.0,0.0,0.0,0.0,-1.4083694984646877
8293,433327,4,2025-09-09,B,45.31980356325123,41-65,101884.8509926974,25-50%,180701.3014791868,0-25%,138983.1763947156,25-50%,10.5,5.25,3.0,0.0778481279919804,0.26,0.030696916810198222,0,,0.0,10.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8294,318136,4,2025-09-09,B,60.59528241981024,41-65,113532.8505897056,25-50%,2355012.4576666635,50-75%,1592799.5551621236,50-75%,4.5,3.25,3.1,0.0286209447142887,0.165,0.008882166421363313,0,,0.0,4.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8295,678077,4,2025-09-09,B,21.5617243512017,18-40,497411.2560598746,50-75%,235196.83914834115,0-25%,67754.71400214893,0-25%,10.0,8.0,19.7,5.523036569919383,0.294,0.17308358994325032,1,2025-10-07,2.5,12.5,12435.281401496866,0.0,12435.281401496866,8.704696981047807,7.29632748258312
8296,822847,4,2025-09-09,B,44.26930025288392,41-65,200991.5040892251,50-75%,340749.511258307,0-25%,285754.22827349085,25-50%,4.0,8.0,29.1,4.60717355583581,0.277,0.0610383604971762,0,,0.0,4.0,0.0,0.0,0.0,0.0,-1.4083694984646877
8297,963434,4,2025-09-09,B,69.35035424776122,>65,21729443.024495386,>75%,31479705.50626246,>75%,1365856.1065326252,50-75%,15.5,10.25,42.0,0.6235264834338283,0.148,0.05188316299055016,0,,0.0,15.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8298,845057,4,2025-09-09,B,60.50455415008747,41-65,296594.45556565194,50-75%,2707815.474078736,50-75%,659182.1134292888,50-75%,9.0,6.25,12.1,7.973726208515137,0.203,0.013218471896452708,0,,0.0,9.0,0.0,0.0,0.0,0.0,-1.4083694984646877
8299,468657,4,2025-09-09,B,80.25171973842163,>65,156464.20454624118,25-50%,1679619.0778280566,50-75%,748620.3211628657,50-75%,8.75,10.75,20.2,3.645997928015447,0.119,0.007869506533507528,0,,0.0,8.75,0.0,0.0,0.0,0.0,-1.4083694984646877
8300,277239,4,2025-09-09,B,24.722412694999647,18-40,2022453.7233856472,>75%,3538161.216742846,50-75%,1096878.623069194,50-75%,6.75,13.75,98.0,13.170141766561189,0.306,0.20118572862027626,1,2025-09-25,4.5,11.25,91010.41755235412,91010.41755235412,182020.83510470824,127.41458457329578,126.00621507483109
8301,899780,4,2025-09-09,B,45.60684932338102,41-65,3632678.567314189,>75%,3558070.1603298406,50-75%,4206586.662177012,>75%,9.25,3.0,16.4,1.7898006017361214,0.205,0.062107154076755364,0,,0.0,9.25,0.0,0.0,0.0,0.0,-1.4083694984646877
8302,114142,4,2025-09-09,B,43.92813252670536,41-65,623418.3867356051,>75%,6333561.223529078,>75%,104218.4465864878,0-25%,12.75,12.0,50.6,8.364046709873307,0.231,0.055852276943612444,0,,0.0,12.75,0.0,0.0,0.0,0.0,-1.4083694984646877
8303,555121,4,2025-09-09,B,30.949288282907023,18-40,86387.32388355101,0-25%,147575.3109302519,0-25%,221444.8813482218,25-50%,5.75,9.0,8.9,0.9521519475210144,0.281,0.09619782921523842,0,,0.0,5.75,0.0,0.0,0.0,0.0,-1.4083694984646877
8304,819350,4,2025-09-09,B,29.8959325906846,18-40,46008.68208038318,0-25%,14441.48432193762,0-25%,9260.166332200371,0-25%,17.5,1.0,45.1,6.168968733513447,0.244,0.06512184253294213,0,,0.0,17.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8305,911569,4,2025-09-09,B,63.58475959968864,41-65,607017.1181744302,>75%,13280463.040249089,>75%,360626.2478896499,25-50%,13.5,4.5,15.2,5.135532630967663,0.137,0.018793912035482585,0,,0.0,13.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8306,707028,4,2025-09-09,B,57.27988954720856,41-65,724668.1713956159,>75%,7416238.807766002,>75%,475893.48698077176,25-50%,4.5,12.25,19.5,0.5164540598362402,0.18,0.056398331808914626,0,,0.0,4.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8307,205926,4,2025-09-09,B,48.90374444499978,41-65,427929.88290871936,50-75%,3525977.2781998445,50-75%,3559390.7562768115,>75%,10.25,11.0,16.9,0.586133662012966,0.167,0.04461560288773719,0,,0.0,10.25,0.0,0.0,0.0,0.0,-1.4083694984646877
8308,565041,4,2025-09-09,B,40.12716533229785,18-40,829528.8264062526,>75%,713725.0545981155,25-50%,1276799.8923038477,50-75%,10.25,13.25,9.6,43.67245770063692,0.228,0.039954890942585565,0,,0.0,10.25,0.0,0.0,0.0,0.0,-1.4083694984646877
8309,985493,4,2025-09-09,B,78.88509910433623,>65,1016487.1290767582,>75%,46584413.5516826,>75%,3589300.3717018086,>75%,13.25,9.0,23.9,7.5691649255252,0.161,0.006127106543641424,0,,0.0,13.25,0.0,0.0,0.0,0.0,-1.4083694984646877
8310,328859,4,2025-09-09,B,53.66743378987415,41-65,3481649.120091323,>75%,113033149.008107,>75%,3766075.8692498486,>75%,8.5,9.5,0.4,2.3570205191454683,0.23,0.08268188389864745,0,,0.0,8.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8311,873838,4,2025-09-09,B,73.97126763363737,>65,430246.5431094597,50-75%,13592069.93433028,>75%,3033971.332047842,>75%,2.75,7.0,33.2,1.2572526249138354,0.144,0.012779153669018405,0,,0.0,2.75,0.0,0.0,0.0,0.0,-1.4083694984646877
8312,479389,4,2025-09-09,B,57.37170309203997,41-65,4676960.437020087,>75%,87204217.04469335,>75%,11098862.842308683,>75%,2.75,5.75,86.3,8.630489200511544,0.209,0.04585595628141917,0,,0.0,2.75,0.0,0.0,0.0,0.0,-1.4083694984646877
8313,187942,4,2025-09-09,B,72.7891818878999,>65,3350578.781703345,>75%,78354769.29604322,>75%,4595646.412886363,>75%,12.0,9.5,19.0,7.451812783460453,0.135,0.013435772741205419,0,,0.0,12.0,0.0,0.0,0.0,0.0,-1.4083694984646877
8314,867002,4,2025-09-09,B,67.48843268499104,>65,93059.4405587186,0-25%,1208427.9018947885,25-50%,73233.38226364774,0-25%,4.75,5.25,10.9,0.1127559228643985,0.161,0.021910696543319407,0,,0.0,4.75,0.0,0.0,0.0,0.0,-1.4083694984646877
8315,458476,4,2025-09-09,B,46.783105593224654,41-65,39301.116882636125,0-25%,33995.40491654875,0-25%,64532.72972157645,0-25%,3.25,12.25,0.3,1.8032950756874933,0.189,0.042201478719909286,0,,0.0,3.25,0.0,0.0,0.0,0.0,-1.4083694984646877
8316,282942,4,2025-09-09,B,41.63996716042733,41-65,263838.3787912203,50-75%,2661058.802958001,50-75%,3932604.499928829,>75%,2.0,7.0,37.3,7.379649777300661,0.218,0.041318479752120024,0,,0.0,2.0,0.0,0.0,0.0,0.0,-1.4083694984646877
8317,678138,4,2025-09-09,B,46.63122895742539,41-65,14589200.34836465,>75%,13191740.567042,>75%,1376472.3036822432,50-75%,8.75,6.5,38.6,8.772667466358847,0.247,0.10614908852288686,0,,0.0,8.75,0.0,0.0,0.0,0.0,-1.4083694984646877
8318,228550,4,2025-09-09,B,25.426349428426,18-40,354505.38114693464,50-75%,7817665.264219432,>75%,227243.21842089813,25-50%,6.5,9.0,71.6,5.817599318889554,0.319,0.16870682279287835,0,,0.0,6.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8319,918924,4,2025-09-09,B,83.71403634705398,>65,53905.04037288626,0-25%,721802.7525450557,25-50%,175070.08626214496,25-50%,9.25,6.0,108.2,0.3447507949774747,0.064,0.002600324622297286,0,,0.0,9.25,0.0,0.0,0.0,0.0,-1.4083694984646877
8320,548677,4,2025-09-09,B,68.00947698685765,>65,4508027.877768379,>75%,57271393.15595692,>75%,1600260.672066758,50-75%,14.0,12.25,18.0,5.063526617905083,0.141,0.025865047821163365,0,,0.0,14.0,0.0,0.0,0.0,0.0,-1.4083694984646877
8321,510076,4,2025-09-09,B,62.87755625035072,41-65,46104.28262809143,0-25%,577704.0750578316,25-50%,232726.8047199144,25-50%,7.5,13.0,21.2,1.317735794852308,0.178,0.015067341677622904,0,,0.0,7.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8322,837307,4,2025-09-09,B,67.14625723159277,>65,19178783.235955045,>75%,203477617.49511385,>75%,4963184.775550129,>75%,8.0,7.25,18.6,6.569489917120247,0.161,0.037833416742168245,0,,0.0,8.0,0.0,0.0,0.0,0.0,-1.4083694984646877
8323,812189,4,2025-09-09,B,53.78090875380119,41-65,62726.65038883797,0-25%,413320.67856904055,25-50%,724206.1883084567,50-75%,11.25,5.5,1.5,7.356187546680828,0.225,0.009569460765026818,0,,0.0,11.25,0.0,0.0,0.0,0.0,-1.4083694984646877
8324,934429,4,2025-09-09,B,41.54581488199755,41-65,188419.73107643265,50-75%,3380283.2968173963,50-75%,1722243.2525148636,50-75%,5.25,11.5,76.6,0.8304747137794323,0.265,0.046546063587592404,0,,0.0,5.25,0.0,0.0,0.0,0.0,-1.4083694984646877
8325,615518,4,2025-09-09,B,34.139925972989914,18-40,48901.07752320702,0-25%,81394.37710670265,0-25%,33083.68180907378,0-25%,5.25,10.5,4.2,2.404896632034502,0.241,0.09438398889346894,0,,0.0,5.25,0.0,0.0,0.0,0.0,-1.4083694984646877
8326,300401,4,2025-09-09,B,44.99078453282041,41-65,137200.45553381566,25-50%,153569.48784121528,0-25%,26469.972157914708,0-25%,10.5,6.25,148.7,9.486696148894213,0.213,0.03007513164994302,0,,0.0,10.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8327,286960,4,2025-09-09,B,39.87987329283238,18-40,166795.571199958,25-50%,92250.75238141282,0-25%,9283.806901041617,0-25%,10.5,2.25,11.1,0.5874820606833281,0.199,0.08367971446925737,0,,0.0,10.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8328,464541,4,2025-09-09,B,80.96933665995734,>65,254394.74469710805,50-75%,61734029.183005616,>75%,3713089.0660057385,>75%,9.25,9.25,0.5,0.2133770628126432,0.159,0.0037660217501203287,0,,0.0,9.25,0.0,0.0,0.0,0.0,-1.4083694984646877
8329,721660,4,2025-09-09,B,29.94677552682088,18-40,171005.29003516227,25-50%,174402.0281126478,0-25%,103958.35427245544,0-25%,9.75,13.75,39.6,1.595599952889575,0.268,0.14174511765866316,1,2025-09-10,3.25,13.0,5557.671926142774,5557.671926142774,11115.343852285549,7.780740696599885,6.3723711981351965
8330,727992,4,2025-09-09,B,50.902656178652485,41-65,181202.0689313122,25-50%,5512745.301380657,50-75%,1157949.6620908936,50-75%,7.25,5.25,39.7,8.986778568979293,0.205,0.014081086381529868,0,,0.0,7.25,0.0,0.0,0.0,0.0,-1.4083694984646877
8331,185420,4,2025-09-09,B,78.70673053924324,>65,35320.147604564714,0-25%,498625.6728185157,25-50%,152026.7633202232,25-50%,4.0,9.0,24.0,5.055454262166361,0.149,0.006021941220641626,0,,0.0,4.0,0.0,0.0,0.0,0.0,-1.4083694984646877
8332,154474,4,2025-09-09,B,48.65370945596237,41-65,1553958.3789276967,>75%,19398097.224927843,>75%,615251.8874317128,50-75%,10.5,5.5,16.3,3.732193776364472,0.234,0.05371216400379685,0,,0.0,10.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8333,221508,4,2025-09-09,B,59.02608754059959,41-65,268562.91781032545,50-75%,1220750.0838151372,25-50%,2058634.9834734844,>75%,10.5,4.5,6.1,0.4399599917460952,0.187,0.013006801772427558,0,,0.0,10.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8334,231774,4,2025-09-09,B,69.66114394776433,>65,282269.5287624889,50-75%,5833250.250561428,>75%,895933.005664287,50-75%,9.25,11.0,40.7,2.099225034828614,0.151,0.016589907946351703,0,,0.0,9.25,0.0,0.0,0.0,0.0,-1.4083694984646877
8335,108817,4,2025-09-09,B,83.3689814876002,>65,187108.37038161483,50-75%,50381402.84519494,>75%,4407386.394986667,>75%,2.75,10.25,43.9,4.707839197335168,0.108,0.004580756263887802,0,,0.0,2.75,0.0,0.0,0.0,0.0,-1.4083694984646877
8336,181021,4,2025-09-09,B,63.17444381518477,41-65,135577.40727176375,25-50%,307936.6336102844,0-25%,218435.42505137317,25-50%,9.5,7.25,12.3,6.65848860108906,0.188,0.010806585476176293,0,,0.0,9.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8337,647166,4,2025-09-09,B,45.27141301723633,41-65,44408.53609632466,0-25%,24898.696443502457,0-25%,6736.09339920776,0-25%,5.25,10.0,1.8,0.9305182285829806,0.234,0.07760815189424781,0,,0.0,5.25,0.0,0.0,0.0,0.0,-1.4083694984646877
8338,197370,4,2025-09-09,B,63.20725191294041,41-65,254529.60348179544,50-75%,9819912.905528238,>75%,1477548.2523738705,50-75%,11.5,6.5,19.7,3.9208342399763065,0.199,0.009878009808339364,0,,0.0,11.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8339,349966,4,2025-09-09,B,43.41976238644893,41-65,526721.094249594,>75%,1493182.9618163966,50-75%,1346681.67371529,50-75%,8.75,10.75,13.8,6.43373710431559,0.225,0.06769811548650098,1,2025-09-12,3.25,12.0,17118.435563111805,10534.421884991882,27652.857448103685,19.35700021367258,17.94863071520789
8340,269552,4,2025-09-09,B,36.42078292022853,18-40,70528.25337093402,0-25%,180979.7450816389,0-25%,29141.51833528223,0-25%,9.75,8.25,47.1,3.110129906148399,0.253,0.04807647046704745,0,,0.0,9.75,0.0,0.0,0.0,0.0,-1.4083694984646877
8341,119917,4,2025-09-09,B,56.386017305901525,41-65,100172.2282407012,25-50%,173042.3383570617,0-25%,87940.36793283,0-25%,7.25,7.75,21.7,0.6633837178706874,0.174,0.036277102886526344,0,,0.0,7.25,0.0,0.0,0.0,0.0,-1.4083694984646877
8342,408028,4,2025-09-09,B,60.98017479319607,41-65,138230.85873628015,25-50%,1246463.2724609026,50-75%,476852.5704307903,25-50%,5.5,2.75,1.6,13.872487341258902,0.17,0.008749574734044734,0,,0.0,5.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8343,200470,4,2025-09-09,B,51.41411670411457,41-65,86388.17773486012,0-25%,186481.2189564432,0-25%,154188.81229911774,25-50%,7.0,10.75,50.9,2.020730524543372,0.203,0.03523002384205828,0,,0.0,7.0,0.0,0.0,0.0,0.0,-1.4083694984646877
8344,584913,4,2025-09-09,B,55.697512234876605,41-65,98969.75703442495,25-50%,593229.7525112581,25-50%,231223.11745686905,25-50%,3.25,3.25,4.9,6.609204808178853,0.183,0.013753695551751807,0,,0.0,3.25,0.0,0.0,0.0,0.0,-1.4083694984646877
8345,719643,4,2025-09-09,B,36.170227400828914,18-40,32016.04659116268,0-25%,13040.893072021256,0-25%,28935.149547339475,0-25%,11.5,3.5,13.9,1.49701794345086,0.23,0.03875650430124393,0,,0.0,11.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8346,793751,4,2025-09-09,B,65.29996563419071,41-65,553808.769045905,>75%,17268424.427192226,>75%,740728.9160127697,50-75%,11.5,7.25,21.6,17.67688282123547,0.21,0.010233430832653498,0,,0.0,11.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8347,311375,4,2025-09-09,B,75.21956908472053,>65,338010.748160463,50-75%,4721016.282554445,50-75%,3260612.3282569437,>75%,7.75,7.0,34.2,3.3248809445794127,0.118,0.005066633494595925,0,,0.0,7.75,0.0,0.0,0.0,0.0,-1.4083694984646877
8348,709313,4,2025-09-09,B,54.41977825949696,41-65,44844.719703407,0-25%,377034.0824119876,25-50%,43252.96969009288,0-25%,13.5,4.0,77.0,3.2778390916424343,0.165,0.014076195789391366,0,,0.0,13.5,0.0,0.0,0.0,0.0,-1.4083694984646877
8349,277024,4,2025-09-09,B,77.63656411769016,>65,119013.75439047914,25-50%,16313198.082398895,>75%,1659374.163617039,50-75%,7.25,7.75,45.9,12.542790669737013,0.134,0.005079097910130698,0,,0.0,7.25,0.0,0.0,0.0,0.0,-1.4083694984646877
8350,161745,4,2025-09-09,B,79.80233978358345,>65,133434.95789863108,25-50%,1700242.119505402,50-75%,812323.0642534802,50-75%,3.75,7.5,17.4,0.3540877850700425,0.101,0.008057593807995485,0,,0.0,3.75,0.0,0.0,0.0,0.0,-1.4083694984646877
8351,196627,4,2025-09-09,B,55.627525686825166,41-65,4594219.56877902,>75%,1673663.2339646055,50-75%,187613.1802053031,25-50%,12.75,9.75,9.6,0.1393577726904175,0.17,0.08478055874350034,0,,0.0,12.75,0.0,0.0,0.0,0.0,-1.4083694984646877
8352,700192,4,2025-09-09,B,46.76848619527847,41-65,699509.561058816,>75%,2941890.633084514,50-75%,1071634.6163992295,50-75%,4.25,8.25,16.4,0.093481413510546,0.247,0.07858465803210896,1,2025-09-27,3.75,8.0,26231.6085397056,26231.6085397056,52463.2170794112,36.724251955587846,35.31588245712316
