,user_id,rollout_group,assign_date,group,age,age_cohort,income,income_cohort,net_worth,networth_cohort,retirement_balance,balance_cohort,current_pct,employer_cap,last_login,acct_tenure,time_online_frac,conv_rate,converted,conversion_date,delta_pct,new_pct,user_delta_aum,employer_delta_aum,total_delta_aum,roi
8995,406642,4,2025-09-09,B,75.2150193267483,>65,395806.530041081,50-75%,1034306.299050669,25-50%,50748.458386938,0-25%,12.75,12.5,12.8,3.1886285499197125,0.135,0.014103462868983596,0,,0.0,12.75,0.0,0.0,0.0,-2.778216723894163
8996,355177,4,2025-09-09,B,42.81204771805032,41-65,218365.23563420348,50-75%,521979.2099999512,25-50%,140360.04740981065,25-50%,3.75,4.0,1.4,2.2820793834643536,0.258,0.08695886577919021,1,2025-09-13,0.0325,3.7825,7096.870158111613,7096.870158111613,14193.740316223226,14190.962099499331
8997,664898,4,2025-09-09,B,63.10213227074084,41-65,31086.12519369505,0-25%,119415.63790417714,0-25%,10751.366510341504,0-25%,8.5,10.5,16.2,3.169848540909955,0.118,0.023547318223985387,0,,0.0,8.5,0.0,0.0,0.0,-2.778216723894163
8998,625664,4,2025-09-09,B,38.89409154872981,18-40,67089.56192709324,0-25%,28138.57788655584,0-25%,72509.85336777662,0-25%,7.25,6.0,46.0,2.24252140552755,0.224,0.03524709472387599,0,,0.0,7.25,0.0,0.0,0.0,-2.778216723894163
8999,184642,4,2025-09-09,B,31.222405889277283,18-40,248621.19771473,50-75%,220339.9634834084,0-25%,290681.61677357176,25-50%,12.5,6.75,0.2,10.26559919131913,0.298,0.05951922836892547,0,,0.0,12.5,0.0,0.0,0.0,-2.778216723894163
9000,364786,4,2025-09-09,B,32.07287414766526,18-40,1773006.2351358691,>75%,2960031.444625288,50-75%,876762.8957823613,50-75%,15.75,9.75,43.0,1.3519006266142168,0.274,0.11483864008816198,0,,0.0,15.75,0.0,0.0,0.0,-2.778216723894163
9001,983132,4,2025-09-09,B,26.42344796243528,18-40,104955.11510768322,25-50%,78312.77200848969,0-25%,94042.26232829236,0-25%,7.5,7.75,2.7,2.101908071885449,0.311,0.14764963077498858,0,,0.0,7.5,0.0,0.0,0.0,-2.778216723894163
9002,937435,4,2025-09-09,B,71.32509614940753,>65,200327.05063111876,50-75%,1286244.003838032,50-75%,4496078.57579677,>75%,12.25,3.75,4.8,1.3716682940905052,0.106,0.005094279938626364,0,,0.0,12.25,0.0,0.0,0.0,-2.778216723894163
9003,911076,4,2025-09-09,B,57.190661594888056,41-65,126929.14719678088,25-50%,5558356.098294134,50-75%,225260.76191304237,25-50%,9.0,1.25,19.5,14.199617388062869,0.198,0.011487448480651188,0,,0.0,9.0,0.0,0.0,0.0,-2.778216723894163
9004,341320,4,2025-09-09,B,43.263735284907234,41-65,452295.3585906584,50-75%,7936594.787429403,>75%,4767137.437597816,>75%,4.25,11.5,9.4,3.437666890406432,0.27,0.0533952553054465,0,,0.0,4.25,0.0,0.0,0.0,-2.778216723894163
9005,196417,4,2025-09-09,B,51.625937491831706,41-65,6550244.72445781,>75%,15602368.132370776,>75%,8492462.143210042,>75%,5.75,7.75,25.8,1.203348730484172,0.197,0.09743978337458514,0,,0.0,5.75,0.0,0.0,0.0,-2.778216723894163
9006,349436,4,2025-09-09,B,23.129903802077045,18-40,150741.04821144204,25-50%,152928.71925136502,0-25%,35643.504908209085,0-25%,4.5,9.25,23.6,6.638068453094192,0.324,0.2025198774048841,0,,0.0,4.5,0.0,0.0,0.0,-2.778216723894163
9007,726583,4,2025-09-09,B,77.75120563719395,>65,311944.79415624164,50-75%,25420520.616145607,>75%,2396371.3463464887,>75%,8.0,6.0,29.2,0.304376407217464,0.13,0.00502060056385295,0,,0.0,8.0,0.0,0.0,0.0,-2.778216723894163
9008,475454,4,2025-09-09,B,92.75859008202184,>65,173758.8840753651,25-50%,9460200.58831055,>75%,377417.6315924291,25-50%,3.25,8.75,72.4,1.472043620270475,0.084,0.004846758876336131,0,,0.0,3.25,0.0,0.0,0.0,-2.778216723894163
9009,905203,4,2025-09-09,B,56.04155359441285,41-65,1124465.9887398826,>75%,1814158.1809007528,50-75%,1113222.8451976655,50-75%,11.5,8.75,30.9,4.435138815077871,0.196,0.027552827000986675,0,,0.0,11.5,0.0,0.0,0.0,-2.778216723894163
9010,476333,4,2025-09-09,B,85.13630803283988,>65,2530985.817619832,>75%,6689653.878978253,>75%,5111992.268874114,>75%,9.5,7.25,7.0,20.194236258741952,0.136,0.004643468172633865,0,,0.0,9.5,0.0,0.0,0.0,-2.778216723894163
9011,295069,4,2025-09-09,B,41.624306349596495,41-65,1125564.4776209886,>75%,5081201.830558084,50-75%,2130861.316841053,>75%,11.0,5.75,32.9,1.0215426369155374,0.255,0.05249986631842601,0,,0.0,11.0,0.0,0.0,0.0,-2.778216723894163
9012,961384,4,2025-09-09,B,67.85337828271707,>65,7127312.538293944,>75%,46545761.50598776,>75%,8701246.082267284,>75%,13.75,5.75,23.0,0.8282106269079175,0.147,0.024254111243890084,0,,0.0,13.75,0.0,0.0,0.0,-2.778216723894163
9013,166134,4,2025-09-09,B,34.895005192948645,18-40,99506.70869571736,25-50%,201800.7649383309,0-25%,39805.15738038539,0-25%,13.0,5.25,71.2,5.357306154299173,0.27,0.050629148688054404,0,,0.0,13.0,0.0,0.0,0.0,-2.778216723894163
9014,173031,4,2025-09-09,B,45.12314733265215,41-65,546491.836886017,>75%,1925782.9354779352,50-75%,550362.9362688599,50-75%,11.75,6.25,7.9,3.537924655929313,0.227,0.04296131021312971,0,,0.0,11.75,0.0,0.0,0.0,-2.778216723894163
9015,926387,4,2025-09-09,B,83.55504501519604,>65,286157.69005219947,50-75%,87878383.71520874,>75%,2358231.929787646,>75%,5.25,9.75,12.4,8.696598423280813,0.147,0.006040203925995501,0,,0.0,5.25,0.0,0.0,0.0,-2.778216723894163
9016,583149,4,2025-09-09,B,70.0620471979254,>65,745769.0280796804,>75%,32715533.721755505,>75%,660713.9130459204,50-75%,11.75,6.5,114.9,9.23044463809477,0.194,0.00964046377674235,0,,0.0,11.75,0.0,0.0,0.0,-2.778216723894163
9017,690082,4,2025-09-09,B,51.75529263206548,41-65,189751.5274173734,50-75%,4297214.359221023,50-75%,384503.80090409546,25-50%,9.5,10.25,123.3,3.202181601736388,0.199,0.03361021877646715,0,,0.0,9.5,0.0,0.0,0.0,-2.778216723894163
9018,192479,4,2025-09-09,B,46.48418728534913,41-65,313427.083559164,50-75%,1529938.7316284454,50-75%,250379.1766002224,25-50%,9.0,3.75,28.5,1.8913725611581331,0.216,0.03754492371070657,0,,0.0,9.0,0.0,0.0,0.0,-2.778216723894163
9019,699592,4,2025-09-09,B,59.59691385574509,41-65,1644141.748939058,>75%,27155559.44426346,>75%,1292194.3908370282,50-75%,4.75,7.25,19.4,1.2888036871986657,0.141,0.05661077184212848,0,,0.0,4.75,0.0,0.0,0.0,-2.778216723894163
9020,410756,4,2025-09-09,B,78.27087233310601,>65,1441442.3224398724,>75%,14123922.998933451,>75%,5305405.701930195,>75%,2.75,9.5,23.3,5.372587205177191,0.144,0.014203383349488454,0,,0.0,2.75,0.0,0.0,0.0,-2.778216723894163
9021,977659,4,2025-09-09,B,43.047091649505255,41-65,48563.417543180985,0-25%,162332.4885434856,0-25%,29864.41389447401,0-25%,11.25,2.75,79.0,8.289715517508215,0.211,0.024431638857181873,0,,0.0,11.25,0.0,0.0,0.0,-2.778216723894163
9022,288703,4,2025-09-09,B,55.07400736307517,41-65,148941.88774548288,25-50%,2260124.980560316,50-75%,944442.7710024472,50-75%,2.75,6.25,1.0,17.77765058918201,0.177,0.018839410943370133,0,,0.0,2.75,0.0,0.0,0.0,-2.778216723894163
9023,659492,4,2025-09-09,B,64.95217040894447,41-65,62336.50642755621,0-25%,717912.0666165181,25-50%,410229.564275793,25-50%,7.5,6.0,31.2,2.1330684847554786,0.117,0.006618422115857571,0,,0.0,7.5,0.0,0.0,0.0,-2.778216723894163
9024,361772,4,2025-09-09,B,55.099412187396894,41-65,191552.8559108146,50-75%,515608.6131891384,25-50%,43928.03438178489,0-25%,5.5,1.5,9.6,7.111563984254957,0.163,0.02638415916186469,0,,0.0,5.5,0.0,0.0,0.0,-2.778216723894163
9025,788432,4,2025-09-09,B,44.5782377474764,41-65,1170133.70965082,>75%,14034651.545565132,>75%,3214235.676582289,>75%,7.0,2.25,19.3,2.9029130583396627,0.214,0.04163742487040028,0,,0.0,7.0,0.0,0.0,0.0,-2.778216723894163
9026,219902,4,2025-09-09,B,62.2613459687774,41-65,196501.5564422233,50-75%,287017.47190431866,0-25%,26867.16048529127,0-25%,5.5,10.25,15.0,1.0479147299270068,0.156,0.04671114718157557,0,,0.0,5.5,0.0,0.0,0.0,-2.778216723894163
9027,874926,4,2025-09-09,B,49.55186197310922,41-65,1306168.1563754303,>75%,3026607.92645203,50-75%,1392804.2350075908,50-75%,5.5,11.0,6.7,0.7343590993140705,0.194,0.08454268196895531,0,,0.0,5.5,0.0,0.0,0.0,-2.778216723894163
9028,659832,4,2025-09-09,B,64.06037876141507,41-65,1353991.8288640303,>75%,35151633.54648501,>75%,2329107.898780254,>75%,13.75,11.0,48.0,3.2072423609632468,0.165,0.017049917587956383,0,,0.0,13.75,0.0,0.0,0.0,-2.778216723894163
9029,404474,4,2025-09-09,B,56.79385404918897,41-65,74622.5388943349,0-25%,2698177.85696305,50-75%,815983.5378989708,50-75%,9.75,7.25,17.0,21.317405704266427,0.162,0.005897469815799559,0,,0.0,9.75,0.0,0.0,0.0,-2.778216723894163
9030,378791,4,2025-09-09,B,41.2120062338372,41-65,130987.41972153026,25-50%,2501664.4695441,50-75%,132013.34938187205,25-50%,13.25,7.25,9.5,11.392797757000409,0.245,0.031608850852201796,0,,0.0,13.25,0.0,0.0,0.0,-2.778216723894163
9031,632565,4,2025-09-09,B,54.94388919364054,41-65,56932.33446996127,0-25%,69833.74296923954,0-25%,4485.930490654199,0-25%,6.5,13.5,21.5,5.958806186500558,0.182,0.05049571656897088,0,,0.0,6.5,0.0,0.0,0.0,-2.778216723894163
9032,387809,4,2025-09-09,B,29.20281284274088,18-40,74904.33226412724,0-25%,112398.34824507762,0-25%,147443.08680934896,25-50%,4.5,8.5,21.7,1.4342653454466074,0.259,0.10311206323137727,0,,0.0,4.5,0.0,0.0,0.0,-2.778216723894163
9033,678233,4,2025-09-09,B,51.13622356134768,41-65,59481.39434155811,0-25%,934782.2278729548,25-50%,579315.4408783645,50-75%,7.0,7.0,83.3,5.849364141958745,0.238,0.00987894470723754,0,,0.0,7.0,0.0,0.0,0.0,-2.778216723894163
9034,325252,4,2025-09-09,B,78.65740572763738,>65,122525.92908865072,25-50%,1719608.8822273577,50-75%,1015892.2634036331,50-75%,7.0,11.5,16.8,2.4213311648137705,0.099,0.007443340580412873,0,,0.0,7.0,0.0,0.0,0.0,-2.778216723894163
9035,199381,4,2025-09-09,B,58.21549259724433,41-65,60886.35550235068,0-25%,240957.037814302,0-25%,141987.97805376255,25-50%,3.25,9.75,48.7,4.782593307589585,0.158,0.02071199595196189,0,,0.0,3.25,0.0,0.0,0.0,-2.778216723894163
9036,399772,4,2025-09-09,B,44.24261476010533,41-65,1230603.839787915,>75%,6200805.234401898,>75%,294318.60271504003,25-50%,6.25,6.0,44.1,0.3508369593431083,0.235,0.07199747981722514,0,,0.0,6.25,0.0,0.0,0.0,-2.778216723894163
9037,835953,4,2025-09-09,B,47.064944387531256,41-65,48337.631963625296,0-25%,710621.368422484,25-50%,355610.438722792,25-50%,9.0,6.5,20.3,11.880164881611517,0.24,0.012008147678735738,0,,0.0,9.0,0.0,0.0,0.0,-2.778216723894163
9038,104416,4,2025-09-09,B,65.16168634600184,41-65,16263597.962266397,>75%,77499930.59070712,>75%,5795202.844623951,>75%,5.75,5.25,3.5,0.4304856117251063,0.147,0.04496263362774662,0,,0.0,5.75,0.0,0.0,0.0,-2.778216723894163
9039,264369,4,2025-09-09,B,41.61287468310314,41-65,174600.62386352813,25-50%,1760835.0120069329,50-75%,294620.15410838096,25-50%,6.25,11.5,5.2,1.3156273508784897,0.229,0.07340949193820098,0,,0.0,6.25,0.0,0.0,0.0,-2.778216723894163
9040,370090,4,2025-09-09,B,70.84636627505702,>65,82205.67614106675,0-25%,516044.9719028804,25-50%,1442147.637517786,50-75%,14.5,7.75,23.0,2.845441094442789,0.126,0.00420883030628132,0,,0.0,14.5,0.0,0.0,0.0,-2.778216723894163
9041,793570,4,2025-09-09,B,67.45967171506805,>65,98413.93005126737,25-50%,276541.10675823287,0-25%,387620.630442424,25-50%,5.75,4.0,9.1,8.36593713931556,0.196,0.0064449576361191455,0,,0.0,5.75,0.0,0.0,0.0,-2.778216723894163
9042,739060,4,2025-09-09,B,41.46424359041158,41-65,31027.36550142409,0-25%,102543.3507185442,0-25%,39407.63684410588,0-25%,14.75,7.75,6.6,2.9719991254682743,0.255,0.027023944266033804,0,,0.0,14.75,0.0,0.0,0.0,-2.778216723894163
9043,646362,4,2025-09-09,B,67.63162702866177,>65,126909.99192396092,25-50%,3939392.289436936,50-75%,1871988.8969785287,>75%,7.0,8.0,35.6,3.5712983257677258,0.161,0.010766875101429435,0,,0.0,7.0,0.0,0.0,0.0,-2.778216723894163
9044,967092,4,2025-09-09,B,51.91641104793253,41-65,884904.6431620211,>75%,60759167.5561365,>75%,1709828.2694883165,50-75%,5.25,2.5,39.7,1.136848522359075,0.178,0.029632007936339223,0,,0.0,5.25,0.0,0.0,0.0,-2.778216723894163
9045,817378,4,2025-09-09,B,64.17835615000622,41-65,151964.40405559627,25-50%,1934151.295085966,50-75%,404632.3337941629,25-50%,11.25,10.25,70.6,10.752641639800208,0.183,0.007576979018553824,0,,0.0,11.25,0.0,0.0,0.0,-2.778216723894163
9046,708454,4,2025-09-09,B,54.76732550328739,41-65,59415.01297710256,0-25%,444175.7713807416,25-50%,145553.4382939625,25-50%,10.25,4.25,4.2,3.2434260629441707,0.218,0.013905101526780173,0,,0.0,10.25,0.0,0.0,0.0,-2.778216723894163
9047,818619,4,2025-09-09,B,62.28856327343442,41-65,448411.9762407735,50-75%,18412819.348290488,>75%,3095829.525314852,>75%,5.0,9.25,4.9,4.211223764907602,0.207,0.02278348990147086,0,,0.0,5.0,0.0,0.0,0.0,-2.778216723894163
9048,191602,4,2025-09-09,B,36.5434685907889,18-40,204123.4607823752,50-75%,1127337.6532075969,25-50%,85962.90964801924,0-25%,5.5,10.0,0.8,5.745798028916849,0.246,0.11486756957743445,0,,0.0,5.5,0.0,0.0,0.0,-2.778216723894163
9049,321484,4,2025-09-09,B,72.5986782052633,>65,169970.39996465202,25-50%,10832059.632448591,>75%,4752114.05093806,>75%,10.25,11.75,4.6,9.050037251282353,0.12,0.007212882048801777,0,,0.0,10.25,0.0,0.0,0.0,-2.778216723894163
9050,715474,4,2025-09-09,B,78.39484602216572,>65,1731544.828101512,>75%,27955315.10249936,>75%,685039.0383142387,50-75%,4.75,4.25,2.5,1.9275029148706773,0.12,0.013672327444291924,0,,0.0,4.75,0.0,0.0,0.0,-2.778216723894163
9051,502432,4,2025-09-09,B,72.43546969112462,>65,3605094.275423573,>75%,183565902.1341649,>75%,2824394.127864118,>75%,1.0,12.25,90.7,0.2947910987937545,0.125,0.03198960069721177,0,,0.0,1.0,0.0,0.0,0.0,-2.778216723894163
9052,969054,4,2025-09-09,B,77.65765287767624,>65,65517.90537778365,0-25%,809028.516212186,25-50%,321656.8453230263,25-50%,10.75,9.25,1.0,5.135910852365289,0.117,0.0037039518224365685,0,,0.0,10.75,0.0,0.0,0.0,-2.778216723894163
9053,711528,4,2025-09-09,B,47.26074152478571,41-65,3929690.9015450017,>75%,4590566.860925754,50-75%,889724.5916693505,50-75%,5.5,4.75,13.8,1.0337238621036835,0.165,0.08335458940151612,0,,0.0,5.5,0.0,0.0,0.0,-2.778216723894163
9054,296740,4,2025-09-09,B,60.19674228578627,41-65,253395.3281148548,50-75%,83131592.3922722,>75%,4747412.685026254,>75%,5.5,10.0,43.7,6.721385123956606,0.171,0.01566857253282295,0,,0.0,5.5,0.0,0.0,0.0,-2.778216723894163
9055,531813,4,2025-09-09,B,57.014294223692666,41-65,2786624.3226533704,>75%,10682159.686022572,>75%,2715972.543787968,>75%,11.5,4.25,42.2,3.985531963926681,0.168,0.031635618374186596,0,,0.0,11.5,0.0,0.0,0.0,-2.778216723894163
9056,768122,4,2025-09-09,B,74.44686143481653,>65,73871.4291184753,0-25%,336887.24854512804,0-25%,6520.405944579472,0-25%,5.75,4.25,27.7,2.3074286552316305,0.14,0.010950221954878448,0,,0.0,5.75,0.0,0.0,0.0,-2.778216723894163
9057,366906,4,2025-09-09,B,32.36276466667031,18-40,2755072.7063124515,>75%,623757.0506289048,25-50%,550747.9181628448,50-75%,1.75,4.0,39.1,5.612578416461008,0.258,0.23731317641116015,1,2025-09-22,0.05,1.8,137753.63531562258,137753.63531562258,275507.27063124516,275504.4924145213
9058,504667,4,2025-09-09,B,70.93085243361683,>65,385541.7560303547,50-75%,4738617.4716011705,50-75%,1443801.5248139005,50-75%,9.5,9.0,20.2,9.483814624001706,0.12,0.007012062622094193,0,,0.0,9.5,0.0,0.0,0.0,-2.778216723894163
9059,311819,4,2025-09-09,B,58.06393561760196,41-65,165626.44728246875,25-50%,10604515.955353754,>75%,4610679.509759835,>75%,4.5,7.0,0.1,0.1167205547159614,0.198,0.018757982964465344,0,,0.0,4.5,0.0,0.0,0.0,-2.778216723894163
9060,545576,4,2025-09-09,B,73.00007466132469,>65,218492.868648755,50-75%,12657886.37202832,>75%,620863.7507465209,50-75%,8.75,8.5,10.7,25.125025909903343,0.158,0.004072850990808982,0,,0.0,8.75,0.0,0.0,0.0,-2.778216723894163
9061,982720,4,2025-09-09,B,29.61944473403988,18-40,145542.50225666794,25-50%,222499.7640105838,0-25%,4067.644264118104,0-25%,6.75,9.5,33.5,5.292765825579822,0.248,0.2273744826021643,0,,0.0,6.75,0.0,0.0,0.0,-2.778216723894163
9062,841566,4,2025-09-09,B,24.08242531466274,18-40,227269.07302521245,50-75%,792385.3202772011,25-50%,101032.78185265527,0-25%,3.25,8.0,4.0,4.144308141198974,0.271,0.20350161409052273,0,,0.0,3.25,0.0,0.0,0.0,-2.778216723894163
9063,753750,4,2025-09-09,B,55.34688449984805,41-65,31447.359376830267,0-25%,92563.480281599,0-25%,121019.98557889732,25-50%,10.25,7.25,15.6,3.0855991214189884,0.171,0.010462443125980565,0,,0.0,10.25,0.0,0.0,0.0,-2.778216723894163
9064,773412,4,2025-09-09,B,67.87517776165748,>65,87134.4321715758,0-25%,6855765.465061223,>75%,684607.0756299435,50-75%,7.0,10.75,46.0,8.738386392243395,0.125,0.009670571810928997,0,,0.0,7.0,0.0,0.0,0.0,-2.778216723894163
9065,827411,4,2025-09-09,B,52.58748663936041,41-65,70436.20175942253,0-25%,147318.24401887157,0-25%,40952.731641847946,0-25%,14.25,7.0,77.3,3.003366115895052,0.204,0.01909439818077162,0,,0.0,14.25,0.0,0.0,0.0,-2.778216723894163
9066,115148,4,2025-09-09,B,50.04296553737282,41-65,993253.6216984696,>75%,16818011.555856276,>75%,544544.2470775595,50-75%,4.75,5.0,19.2,0.5725402567637549,0.208,0.08769198690469446,0,,0.0,4.75,0.0,0.0,0.0,-2.778216723894163
9067,855157,4,2025-09-09,B,56.59520368024023,41-65,367714.1209959853,50-75%,674614.92820782,25-50%,3597215.4372689365,>75%,11.0,11.75,26.1,1.648873583221867,0.187,0.027423720094534067,0,,0.0,11.0,0.0,0.0,0.0,-2.778216723894163
9068,133619,4,2025-09-09,B,53.45124839448868,41-65,3025446.3557470483,>75%,88117370.46412858,>75%,2048753.4052215945,>75%,9.25,6.25,29.9,1.4048237394397542,0.21,0.04512508933508469,0,,0.0,9.25,0.0,0.0,0.0,-2.778216723894163
9069,551798,4,2025-09-09,B,68.21488231901175,>65,94422.4204264464,0-25%,227650.76154435572,0-25%,161684.91172882196,25-50%,3.0,11.75,42.5,4.562406130160736,0.125,0.015064923712498611,0,,0.0,3.0,0.0,0.0,0.0,-2.778216723894163
9070,930293,4,2025-09-09,B,65.72252610359936,41-65,389917.028160704,50-75%,6597479.838374084,>75%,1587244.493254089,50-75%,6.25,10.25,29.9,4.892919427165673,0.151,0.01954756026504021,0,,0.0,6.25,0.0,0.0,0.0,-2.778216723894163
9071,727777,4,2025-09-09,B,84.06618728672487,>65,12888325.663767122,>75%,249694430.8702627,>75%,6833387.967668406,>75%,10.5,4.75,31.4,31.02627635346647,0.119,0.006795468422101226,0,,0.0,10.5,0.0,0.0,0.0,-2.778216723894163
9072,225324,4,2025-09-09,B,53.73074946462794,41-65,3208835.2951864926,>75%,24877735.8680861,>75%,1384648.7416372476,50-75%,4.25,9.25,24.5,4.369492398931532,0.185,0.08905752270298108,0,,0.0,4.25,0.0,0.0,0.0,-2.778216723894163
9073,487562,4,2025-09-09,B,59.20240192851191,41-65,72680.6456395506,0-25%,1374406.2067117055,50-75%,52203.65758361877,0-25%,8.75,3.75,10.5,6.259377284196537,0.192,0.013911089915407387,0,,0.0,8.75,0.0,0.0,0.0,-2.778216723894163
9074,327639,4,2025-09-09,B,77.00858884662277,>65,114910.70209679376,25-50%,671214.7708363575,25-50%,348434.1781922406,25-50%,8.25,7.0,12.0,3.924758163285804,0.135,0.004851438603062951,0,,0.0,8.25,0.0,0.0,0.0,-2.778216723894163
9075,952248,4,2025-09-09,B,76.94797244838679,>65,35659.13608104754,0-25%,59509.37441481782,0-25%,62726.94626746031,0-25%,16.5,4.25,6.2,2.543779993562938,0.145,0.0044450716037442205,0,,0.0,16.5,0.0,0.0,0.0,-2.778216723894163
9076,939392,4,2025-09-09,B,41.693210915908246,41-65,84474.39642430823,0-25%,188016.09379242084,0-25%,21010.106436064776,0-25%,14.75,2.0,102.9,3.001420935174965,0.228,0.03872241315560282,0,,0.0,14.75,0.0,0.0,0.0,-2.778216723894163
9077,848357,4,2025-09-09,B,55.02243367547709,41-65,595896.7958219936,>75%,14124559.702645669,>75%,1616523.879677664,50-75%,9.75,13.5,4.2,1.2901079237792328,0.181,0.04535863102544118,0,,0.0,9.75,0.0,0.0,0.0,-2.778216723894163
9078,163964,4,2025-09-09,B,55.262652826775046,41-65,73401.27080275805,0-25%,96260.30875449195,0-25%,73793.49447241887,0-25%,13.5,7.5,40.7,0.6274534152064499,0.196,0.017095069344527165,0,,0.0,13.5,0.0,0.0,0.0,-2.778216723894163
9079,463440,4,2025-09-09,B,55.237631741646304,41-65,94011.25588987624,0-25%,385274.0251824126,25-50%,1409335.3033020557,50-75%,11.75,5.0,8.7,1.942635050511716,0.167,0.010361692558457616,0,,0.0,11.75,0.0,0.0,0.0,-2.778216723894163
9080,463311,4,2025-09-09,B,65.54678277861349,41-65,70819.5249482639,0-25%,564218.9841850826,25-50%,51597.75719628409,0-25%,6.0,13.25,27.3,1.494435887579604,0.16,0.021633752461222545,0,,0.0,6.0,0.0,0.0,0.0,-2.778216723894163
9081,857549,4,2025-09-09,B,62.1458375164416,41-65,129041.13429390229,25-50%,728191.7577352233,25-50%,161493.36409050124,25-50%,11.25,3.5,4.6,10.182418136500694,0.176,0.011057095504277508,0,,0.0,11.25,0.0,0.0,0.0,-2.778216723894163
9082,124542,4,2025-09-09,B,41.87198911632514,41-65,6216315.814322862,>75%,132397549.44021632,>75%,3723875.273192815,>75%,5.75,12.5,10.9,5.050008621335278,0.246,0.16240105761105703,0,,0.0,5.75,0.0,0.0,0.0,-2.778216723894163
9083,966551,4,2025-09-09,B,37.87884500035901,18-40,55598.5671723318,0-25%,28842.904565238012,0-25%,6079.490998660433,0-25%,7.5,11.25,10.5,1.1615263894158143,0.271,0.11893069094049569,0,,0.0,7.5,0.0,0.0,0.0,-2.778216723894163
9084,384310,4,2025-09-09,B,45.25426338605861,41-65,105168.93218012009,25-50%,888371.4243678026,25-50%,12124.361517148627,0-25%,6.25,9.75,29.6,18.9337793840722,0.222,0.06083321517548635,0,,0.0,6.25,0.0,0.0,0.0,-2.778216723894163
9085,859584,4,2025-09-09,B,21.86984930006969,18-40,122480.10405293365,25-50%,107232.3065960987,0-25%,3549.73030598135,0-25%,8.75,10.5,52.4,5.936608464013506,0.314,0.28271812857019146,0,,0.0,8.75,0.0,0.0,0.0,-2.778216723894163
9086,779395,4,2025-09-09,B,29.83472523331528,18-40,163111.04616932396,25-50%,310429.8254290672,0-25%,816795.6131022181,50-75%,5.0,11.0,5.2,0.586450501980187,0.256,0.1020697790849446,0,,0.0,5.0,0.0,0.0,0.0,-2.778216723894163
9087,253619,4,2025-09-09,B,62.45051089959976,41-65,131542.58626703935,25-50%,5288002.313217852,50-75%,1504902.4659957795,50-75%,12.0,4.25,6.2,0.33506345980234,0.175,0.008615371803455021,0,,0.0,12.0,0.0,0.0,0.0,-2.778216723894163
9088,781023,4,2025-09-09,B,50.62386166275145,41-65,999723.2101892616,>75%,17243719.358826473,>75%,996679.9575738866,50-75%,8.75,11.5,34.3,5.092973412215908,0.22,0.06617666277491945,0,,0.0,8.75,0.0,0.0,0.0,-2.778216723894163
9089,866019,4,2025-09-09,B,62.65913160802096,41-65,33363.74700954099,0-25%,179673.0900768766,0-25%,180705.57958149016,25-50%,8.25,0.75,66.4,10.057892955821169,0.178,0.005158432008162153,0,,0.0,8.25,0.0,0.0,0.0,-2.778216723894163
9090,584845,4,2025-09-09,B,52.96878556103546,41-65,113307.47991450883,25-50%,362945.5739704572,25-50%,47081.53561209429,0-25%,9.25,12.0,55.4,4.005255928679962,0.211,0.044461102451972705,0,,0.0,9.25,0.0,0.0,0.0,-2.778216723894163
