,user_id,age,income,net_worth,retirement_balance,current_pct,employer_cap,last_login,acct_tenure,time_online_frac,age_cohort,income_cohort,networth_cohort,balance_cohort
84730,426959,60.893787265403446,75256.9194156981,297280.421715529,17311.370943296686,3.25,10.0,68.1,2.239802727449678,0.184,41-65,0-25%,0-25%,0-25%
84731,407874,55.79351266841354,420942.26733738347,1422348.6575899534,858603.2469238157,5.25,9.0,53.3,3.096441883289596,0.196,41-65,50-75%,50-75%,50-75%
84732,185069,81.49421483117743,1392044.5616124726,14074615.202570612,10603187.876798553,9.75,6.25,24.1,7.007498009754866,0.068,>65,>75%,>75%,>75%
84733,289927,64.90954491765899,100888.88917964137,124761.62502278479,20123.43699948757,9.0,9.5,59.4,9.302546431832985,0.186,41-65,25-50%,0-25%,0-25%
84734,711872,49.56761549725142,29950.110021289263,83659.5367336649,36501.31631302962,15.25,8.75,8.8,6.144657747481364,0.205,41-65,0-25%,0-25%,0-25%
84735,911706,44.45396492063017,5614524.861985708,35564983.39891706,3194932.881687404,10.25,9.25,56.0,4.503683628905309,0.193,41-65,>75%,>75%,>75%
84736,520684,56.95753653062357,623020.47553025,60330803.429369785,1892986.1022173746,12.75,4.5,1.4,0.1947966420940138,0.209,41-65,>75%,>75%,>75%
84737,619446,63.71792245195934,130649.4688751406,527715.727423897,913436.929450961,9.0,9.0,16.6,5.15323217483419,0.197,41-65,25-50%,25-50%,50-75%
84738,279450,66.98396993268419,1666224.7628320076,16777811.467680052,1077061.3392296962,9.0,9.5,132.9,4.690326874837802,0.176,>65,>75%,>75%,50-75%
84739,584421,84.96172678700296,8470847.241696833,31073877.03622365,2167621.9495769097,11.75,5.5,8.2,3.1671918495752034,0.101,>65,>75%,>75%,>75%
84740,190081,81.40148750767374,341142.6105673218,13271427.418341875,8177021.124248278,5.25,8.75,43.4,10.148734815122065,0.089,>65,50-75%,>75%,>75%
84741,537271,63.89618634744244,126023.06944840704,774477.38918541,525557.9982358706,8.0,9.5,23.6,6.465935917435972,0.161,41-65,25-50%,25-50%,50-75%
84742,382227,63.81179143814269,701581.8333152017,33848374.308036655,453147.11725374096,12.25,2.75,30.6,4.7372351372385575,0.149,41-65,>75%,>75%,25-50%
84743,685940,49.875915028903336,806563.1006972403,685623.6422136689,1065683.6726474005,6.25,12.0,55.6,11.192832902154903,0.175,41-65,>75%,25-50%,50-75%
84744,847445,59.202443341511966,155661.84307305314,1021748.279586828,445175.07758326846,12.0,4.75,55.3,5.854137746010161,0.197,41-65,25-50%,25-50%,25-50%
84745,935389,66.85679661166482,3501396.101397675,4912848.912608802,1343305.7609337263,3.25,6.75,6.4,0.28863567116332617,0.178,>65,>75%,50-75%,50-75%
84746,842993,62.45166647859344,195826.23531894304,2784313.5378107876,2977662.257290648,9.75,13.5,8.2,1.7456985346531633,0.198,41-65,50-75%,50-75%,>75%
84747,854921,65.11965510285826,71327.2223633153,21635.965548862572,82458.01993271362,9.25,6.25,25.7,3.9943120563228343,0.126,41-65,0-25%,0-25%,0-25%
84748,175210,30.845414807264028,313600.91623379523,2207961.3435677984,442121.3173717592,4.5,3.25,36.3,5.216062245560521,0.255,18-40,50-75%,50-75%,25-50%
84749,315411,75.63775896770926,146496.60446068848,16871493.417863082,111277.58072568855,12.75,6.25,38.3,3.85318853817467,0.127,>65,25-50%,>75%,0-25%
84750,127694,25.30699491812061,194702.6435470786,382209.3693862557,35924.2522294119,3.0,8.5,18.6,0.3500034410733501,0.287,18-40,50-75%,25-50%,0-25%
84751,527732,30.139699302016385,1172754.6930031541,2929016.364947913,3201532.510629672,11.5,11.5,67.4,1.2299137812723153,0.267,18-40,>75%,50-75%,>75%
84752,808567,71.59685683092306,66858.90409325669,18031227.76591837,5082515.883825014,8.5,4.75,36.3,1.9783393261199431,0.154,>65,0-25%,>75%,>75%
84753,500769,46.84912524236906,223075.4621405468,16210002.176176254,533175.2598942579,11.0,8.75,79.9,1.9418155270884374,0.212,41-65,50-75%,>75%,50-75%
84754,824169,71.94547596802137,184761.3246229004,2729015.0620764825,5726830.06167309,8.0,5.0,5.8,1.2286938062929245,0.123,>65,50-75%,50-75%,>75%
84755,215154,56.97406943055952,436386.1737377533,4657678.303238683,1715830.6634194776,7.25,9.0,5.0,0.8113369699379385,0.197,41-65,50-75%,50-75%,50-75%
84756,206071,74.0010035862115,414519.17930761055,50539814.0642308,7500844.512418887,7.5,8.0,13.5,18.75924640372631,0.138,>65,50-75%,>75%,>75%
84757,842300,41.83079566517733,103325.73899714323,741751.2285751071,35490.9825225883,4.75,5.25,14.9,10.108465809328589,0.236,41-65,25-50%,25-50%,0-25%
84758,178469,57.30665022034784,89092.93840667607,550596.618825549,113649.3436907962,8.25,5.75,0.7,6.56934556653311,0.179,41-65,0-25%,25-50%,0-25%
84759,559185,79.21035398552964,194074.82849346212,2523341.171929893,1494356.7845673293,11.5,7.0,10.3,2.7334034156189557,0.156,>65,50-75%,50-75%,50-75%
84760,437922,61.3987218487702,406999.09933032497,4512836.359078593,349879.87730027334,11.0,8.75,13.8,2.3858294927826673,0.158,41-65,50-75%,50-75%,25-50%
84761,679758,59.63659733190079,4933384.477304775,62947665.6669086,10985465.677460745,12.0,8.75,51.7,9.962275625624388,0.171,41-65,>75%,>75%,>75%
84762,168107,50.076533939055146,85009.13348498648,320451.2551587986,88794.03175452849,8.75,3.5,25.0,1.4643158458108703,0.233,41-65,0-25%,0-25%,0-25%
84763,164873,61.6689154892397,53719.61476866759,140938.60379322132,48263.91604804256,10.0,8.25,0.5,7.814841845387612,0.16,41-65,0-25%,0-25%,0-25%
84764,338617,60.41795821043768,1021696.2905044676,4134784.8559585023,8887425.727364939,7.75,11.5,0.2,5.950087255351697,0.179,41-65,>75%,50-75%,>75%
84765,136161,72.70188886823624,51085.7466661534,91858.61947838867,247670.2031954949,7.25,7.5,71.7,1.3713342251456653,0.175,>65,0-25%,0-25%,25-50%
84766,336009,67.41120366742086,982257.3483571468,40904234.30974523,6868316.332263353,6.25,2.0,102.1,3.5876478422570774,0.135,>65,>75%,>75%,>75%
84767,495540,30.60597039863978,101412.13698899429,65726.76418671667,21121.80976784526,8.5,6.0,30.3,2.1263448517569477,0.265,18-40,25-50%,0-25%,0-25%
84768,334497,60.29263280725689,127582.86877913997,2159612.4143323996,288409.7093051288,9.0,5.5,17.2,4.6464543015882835,0.162,41-65,25-50%,50-75%,25-50%
84769,646563,45.49043281649314,87901.41621369556,151350.923144542,128311.58085534204,6.5,9.75,22.7,13.096505028179939,0.245,41-65,0-25%,0-25%,25-50%
84770,935078,56.22077399239793,259197.47246735045,732010.259956893,134597.25350854296,5.0,3.0,2.0,8.479292464734042,0.175,41-65,50-75%,25-50%,25-50%
84771,708778,54.81833561465357,41725.228847056416,43065.21695316038,388938.669067324,8.25,5.75,131.9,3.1424514022771257,0.184,41-65,0-25%,0-25%,25-50%
84772,369332,26.270224994309874,58429.499032001324,14461.472689023602,18478.04851365141,9.25,13.0,9.7,1.473546479848358,0.293,18-40,0-25%,0-25%,0-25%
84773,249884,67.80054432191052,40214.12697252646,294630.3522783567,141048.76591222183,5.25,9.5,51.4,13.836218232983283,0.149,>65,0-25%,0-25%,25-50%
84774,353376,66.04493901775184,62345.95618369581,239786.42588548153,521018.391371829,3.0,7.0,34.6,1.1426088831579144,0.167,>65,0-25%,0-25%,50-75%
84775,622311,66.45169483617912,306353.20532397734,4415868.117967976,3417157.8941263184,13.5,6.5,16.3,4.90869140556458,0.164,>65,50-75%,50-75%,>75%
84776,430818,30.164831219216484,404157.3101181388,2310545.4934645644,195453.02332334846,5.5,8.75,25.2,3.916235982170924,0.271,18-40,50-75%,50-75%,25-50%
84777,939835,68.22332898800171,200502.726595916,6951529.099370808,2470360.544314152,5.25,3.75,2.7,1.0714916919046655,0.141,>65,50-75%,>75%,>75%
84778,478440,38.24229879631875,40212.221419643014,146254.5159664209,86609.0201417301,7.25,0.75,59.7,1.371386809101291,0.25,18-40,0-25%,0-25%,0-25%
84779,991488,77.3178917723691,354646.46113622776,6351091.087971728,4680735.8434856245,2.25,10.5,21.7,7.273014862254663,0.124,>65,50-75%,>75%,>75%
84780,805200,65.5468026091441,3898115.752482442,61709070.33501008,3094462.981448626,12.25,6.75,74.8,0.8546179391359642,0.128,41-65,>75%,>75%,>75%
84781,123733,39.50042539689435,114959.20479055688,623488.546108935,1401595.1008544213,6.25,6.5,37.1,12.595633812028355,0.276,18-40,25-50%,25-50%,50-75%
84782,971099,67.73091798185136,136431.8544551003,653377.4502672704,221030.38707960545,7.25,13.5,63.8,1.986247070496336,0.173,>65,25-50%,25-50%,25-50%
84783,352979,56.06608343363985,468875.80331625184,798666.4150826749,113138.676283118,4.75,11.75,36.8,5.238535480818584,0.2,41-65,50-75%,25-50%,0-25%
84784,257552,58.44679022041684,176929.77383970117,371762.444830123,179606.97883596102,6.5,11.25,29.3,1.7560809552966836,0.19,41-65,25-50%,25-50%,25-50%
84785,325266,55.38251926736024,3332334.173364646,10055647.694367051,2063572.7301691456,13.0,11.0,2.9,1.6888172743095398,0.208,41-65,>75%,>75%,>75%
84786,652752,24.95839987120063,1336614.3469881476,832615.018922528,140026.1703536207,4.0,4.75,1.2,4.621365705922657,0.3,18-40,>75%,25-50%,25-50%
84787,905216,69.54494413164545,63353.26788961136,1110891.492007039,40970.64154282606,6.75,10.75,43.2,1.199596678432049,0.124,>65,0-25%,25-50%,0-25%
84788,210442,29.33521115801333,41919.18511566283,133884.59403542057,32740.36233071193,6.75,8.75,6.6,1.8160295002139135,0.272,18-40,0-25%,0-25%,0-25%
84789,292647,71.44532367958931,29381.54816345527,25207.307981314847,20172.667178921543,4.0,2.0,11.2,14.864460848538128,0.137,>65,0-25%,0-25%,0-25%
84790,488166,52.57850450621022,210544.3060061769,648238.3086238394,125268.02143274221,2.5,7.25,1.6,0.28393777377293283,0.178,41-65,50-75%,25-50%,25-50%
84791,955015,58.36984742328331,46163.8254844675,31988.97172733385,54611.31876802137,11.0,5.0,7.9,1.6934490248577325,0.215,41-65,0-25%,0-25%,0-25%
84792,567277,52.91740677256357,117588.7578607915,338226.01566609764,697083.4793463375,4.0,6.75,37.0,7.840846614309087,0.185,41-65,25-50%,0-25%,50-75%
84793,770871,48.85947904799006,193636.0863075536,373763.28596455295,1070483.8675605196,5.75,4.75,24.3,1.4524614083636558,0.206,41-65,50-75%,25-50%,50-75%
84794,874537,51.77919939768491,74775.7244896662,76279.8068328131,194427.67843708483,8.75,9.0,1.6,1.9641435838225105,0.18,41-65,0-25%,0-25%,25-50%
84795,843101,64.48789679927944,689728.2401440028,1788864.6162465762,3110455.6800453905,11.0,12.0,6.1,2.2936939495773916,0.18,41-65,>75%,50-75%,>75%
84796,993563,64.94088585327626,62071.40948365981,279134.9901953087,240964.29126269184,13.0,2.25,5.4,4.571273829711273,0.161,41-65,0-25%,0-25%,25-50%
84797,548331,52.73472721678584,201467.64003352492,2381570.540258393,586407.7392537488,8.0,4.5,36.5,1.3243589808579872,0.234,41-65,50-75%,50-75%,50-75%
84798,535639,53.43358193395765,102977.13500619926,885118.4720809351,1176232.4061599686,11.75,9.0,19.4,7.7716501500353585,0.18,41-65,25-50%,25-50%,50-75%
84799,671778,62.46650261178592,250868.84808120475,1001079.2816970629,1024444.1826922816,7.0,9.25,8.2,0.7416894175428226,0.17,41-65,50-75%,25-50%,50-75%
84800,405180,50.30246929012833,65350.580148764966,83410.3908527565,330156.13309476146,10.5,15.25,23.6,6.222710953517752,0.198,41-65,0-25%,0-25%,25-50%
84801,894598,90.48645929617226,3248458.976896262,128174397.5064673,2385392.5670777904,10.0,5.25,127.0,6.192919321999466,0.064,>65,>75%,>75%,>75%
84802,179368,57.74687920641311,44911.74265297176,192885.749182364,14549.913896945647,5.5,5.0,13.4,0.49826123042353954,0.184,41-65,0-25%,0-25%,0-25%
84803,967805,82.73206041677707,150368.26382770788,919609.1694923674,694822.0806789676,13.5,5.75,73.5,0.23951117050451104,0.12,>65,25-50%,25-50%,50-75%
84804,985512,42.92255594391512,70949.05920534646,231558.04138949217,638492.2276822882,4.5,5.0,86.4,1.4398274997204878,0.213,41-65,0-25%,0-25%,50-75%
84805,640460,74.19290478876428,139343.132568737,11365826.633310357,5098299.167683988,8.75,6.0,33.0,0.3696905941191804,0.148,>65,25-50%,>75%,>75%
84806,235196,59.97839370303191,116358.46364778584,1179168.0417707274,1813733.226190311,5.0,9.25,7.5,3.388958555584462,0.165,41-65,25-50%,25-50%,>75%
84807,250121,41.9003809403206,2313679.2088460587,5373224.477758891,3181274.5840179673,10.75,4.75,12.7,0.2293344142720983,0.228,41-65,>75%,50-75%,>75%
84808,210368,39.22424877657729,178079.60485187647,412165.0937797916,46543.04076522021,7.0,8.25,4.6,2.3173023487897004,0.225,18-40,25-50%,25-50%,0-25%
84809,443454,46.29953245603666,141379.78253007936,360503.78551263694,202985.683897302,4.75,11.25,23.2,0.5428348970584822,0.233,41-65,25-50%,25-50%,25-50%
84810,966548,58.75403635066143,113828.30622970508,196279.64429463644,134113.28821775425,10.0,7.5,0.4,2.0818526879370993,0.177,41-65,25-50%,0-25%,25-50%
84811,965142,69.71106511139632,72395.6027384202,1118715.7165851963,312621.04204151354,9.0,11.25,15.5,6.923624220656938,0.153,>65,0-25%,25-50%,25-50%
84812,902279,52.42586653422737,392173.5907505636,9110839.26570259,988772.6911480997,10.0,6.25,15.3,3.0135416908066044,0.225,41-65,50-75%,>75%,50-75%
84813,894203,49.6844281642526,419473.51283192507,587044.2533550588,1687812.842278044,3.5,11.75,66.0,2.372634702360087,0.219,41-65,50-75%,25-50%,50-75%
84814,351114,41.39658267966437,3226795.2778846403,4178481.7204641504,136065.88539554807,5.0,5.25,47.9,4.31964684171853,0.235,41-65,>75%,50-75%,25-50%
84815,867259,58.07556303942169,98432.24302742726,34605.55786917003,350472.90491571854,7.0,3.75,12.6,7.97491775874238,0.211,41-65,25-50%,0-25%,25-50%
84816,475753,45.50390479455248,284775.29966379685,1336553.047483697,4334872.504861862,9.0,7.75,3.6,0.9570137221052266,0.233,41-65,50-75%,50-75%,>75%
84817,905960,70.98961218877885,96458.52571032447,6005468.445340155,839583.6421739203,8.5,8.5,46.6,10.465627742872785,0.149,>65,25-50%,>75%,50-75%
84818,553310,29.652249801863377,113103.16549137849,455338.341304781,75515.98252580721,11.25,5.0,66.2,2.3644017934858494,0.279,18-40,25-50%,25-50%,0-25%
84819,761960,56.313798027953446,32886.86984834481,74130.43995011342,25760.271152063862,7.25,13.75,0.7,4.3032421089396315,0.194,41-65,0-25%,0-25%,0-25%
84820,612021,48.1508309098815,55838.048277515605,39736.06476502297,9792.754394401425,9.0,5.25,0.3,2.182144360347546,0.201,41-65,0-25%,0-25%,0-25%
84821,151120,38.01222494044384,806945.1811692517,2185399.9461757774,918894.0590494289,6.5,10.25,22.1,9.06807200204612,0.229,18-40,>75%,50-75%,50-75%
84822,414181,65.33836102723778,2037289.4101410795,15774868.434474694,3148228.9685693914,11.0,6.75,1.0,0.9024004316605078,0.143,41-65,>75%,>75%,>75%
84823,771604,47.27823755379163,157229.83043549824,392845.3662194719,71604.63480052137,12.25,5.0,21.2,9.275126891796122,0.236,41-65,25-50%,25-50%,0-25%
84824,364404,52.2765554217762,2204218.2764705005,3518899.1034668735,4277277.402493849,3.25,6.25,59.5,0.22658422056065616,0.196,41-65,>75%,50-75%,>75%
84825,330592,86.06878367086146,580208.0938701554,91931816.35733792,8532220.523976637,8.25,5.75,121.8,0.9544494121608934,0.107,>65,>75%,>75%,>75%
84826,224464,59.54085449697404,660453.6794496573,4890788.144446692,817478.8491703677,8.75,10.75,1.2,2.5850573718836456,0.193,41-65,>75%,50-75%,50-75%
84827,903859,52.701013805517896,952648.6019660531,47554002.18542393,5954408.440783445,7.75,3.25,4.7,7.666077303337954,0.206,41-65,>75%,>75%,>75%
84828,913302,52.55275482983349,2674387.7162038977,7449498.649817087,480141.3759520827,10.75,6.5,34.9,4.060216565887283,0.215,41-65,>75%,>75%,25-50%
84829,725339,63.039610569838,111876.44950171547,297263.3453609971,197087.5334228992,10.5,4.5,124.7,1.6201381781169653,0.182,41-65,25-50%,0-25%,25-50%
84830,605622,59.25508962306083,115973.70979221149,116516.123747499,122394.60257074088,7.0,10.75,40.9,4.948420904302144,0.177,41-65,25-50%,0-25%,25-50%
84831,245824,67.99390982698337,1479504.7282378168,1540943.9555411853,1441074.3522157765,5.75,2.0,7.0,10.075413119591369,0.159,>65,>75%,50-75%,50-75%
84832,175957,51.256116388092266,64519.52025974469,54029.678885898094,40974.591913877375,9.25,7.5,9.8,17.952809832007006,0.222,41-65,0-25%,0-25%,0-25%
84833,240008,72.99226947984923,179249.43526002174,2329088.25088229,753317.4454348321,7.75,3.25,12.4,16.801934135484128,0.104,>65,25-50%,50-75%,50-75%
84834,144106,77.6919369317951,177503.76184498137,617392.0699743774,1619933.2436350645,8.25,7.75,1.0,1.638143299156031,0.116,>65,25-50%,25-50%,50-75%
84835,280025,51.10679640270412,717529.1071057543,27268182.727686897,2959173.8939066464,8.0,8.25,67.6,7.930799878990997,0.209,41-65,>75%,>75%,>75%
84836,729363,26.30522368969449,213422.32562657783,682133.9401380098,142507.46451235525,5.5,4.25,6.9,1.0543523693973182,0.29,18-40,50-75%,25-50%,25-50%
84837,671415,72.50070396124556,445509.35956022557,7577778.829013901,6785559.428457094,6.25,8.25,13.4,0.3877283011373742,0.164,>65,50-75%,>75%,>75%
84838,290393,60.34982943358155,477318.7696352484,1191476.5323924664,421368.2299985573,7.5,5.25,12.6,1.4434233010722133,0.164,41-65,50-75%,25-50%,25-50%
84839,344029,36.41212004129697,180782.1578109886,1739842.688734257,200408.65076009443,3.5,11.0,17.3,5.730111271365051,0.2,18-40,25-50%,50-75%,25-50%
84840,216335,70.93052998798125,116116.53431862163,1708275.968472332,402433.60337865853,8.25,10.5,8.0,9.39752668018362,0.143,>65,25-50%,50-75%,25-50%
84841,350845,69.60492559797106,340171.2427431397,10765019.681906112,337187.55034413293,5.0,6.0,9.4,5.902689939632748,0.145,>65,50-75%,>75%,25-50%
84842,242118,49.453326627712215,58510.82272989463,484207.3919711664,249972.41122177182,10.25,6.5,5.4,1.1269470540911242,0.192,41-65,0-25%,25-50%,25-50%
84843,116487,36.63521841245771,197264.71593858753,1966850.8344267153,2594255.998866925,9.0,9.5,14.5,12.608688633534571,0.232,18-40,50-75%,50-75%,>75%
84844,435575,65.24878823370491,147880.56556195454,508063.92270648835,139805.2853328743,11.0,3.5,0.3,1.2115787111255856,0.144,41-65,25-50%,25-50%,25-50%
84845,251321,41.97641689581141,76363.04350036703,452283.6500586836,30776.00994035136,11.75,10.25,20.1,2.0065199223445993,0.259,41-65,0-25%,25-50%,0-25%
84846,118527,42.562085601949406,113259.3570499381,496044.5019950311,1235289.9316438136,11.0,9.0,51.3,7.565534771719153,0.244,41-65,25-50%,25-50%,50-75%
84847,863277,55.89494093965207,327994.0840811041,555888.7836085592,500266.5484287753,4.5,5.75,11.0,1.0368445630746776,0.235,41-65,50-75%,25-50%,50-75%
84848,117940,59.36007670009976,106800.3532673651,768602.578883311,1133726.385617609,12.25,3.75,41.2,1.4598498661734167,0.21,41-65,25-50%,25-50%,50-75%
84849,610071,59.64667380051211,28968.370384578746,24862.742745921623,10789.252764334164,6.75,9.0,43.3,1.4657148371670492,0.197,41-65,0-25%,0-25%,0-25%
84850,397472,57.01402036294838,51258.133257319125,213821.5345915184,171538.52091175134,6.25,7.0,51.0,4.67569070156982,0.2,41-65,0-25%,0-25%,25-50%
84851,678111,41.369938132522506,76542.10905117463,17504.753360960083,6443.648442437093,8.0,7.75,0.5,4.778920896515918,0.224,41-65,0-25%,0-25%,0-25%
84852,745264,50.05818724220387,51295.0524293696,119844.48238544377,12517.936065517431,8.0,10.0,30.7,5.467678177658999,0.203,41-65,0-25%,0-25%,0-25%
84853,149036,64.95175581069371,78973.59311527493,1251732.6374009908,207851.31017615358,5.75,7.25,41.0,0.23975754788657333,0.156,41-65,0-25%,50-75%,25-50%
84854,920988,46.05859911748555,210064.84823014293,445154.09238494385,550514.249463675,6.0,9.5,22.0,3.4045373169502264,0.197,41-65,50-75%,25-50%,50-75%
84855,905103,48.50355618561852,47785.80445217793,443555.18883166095,69667.69899161374,2.0,9.0,10.9,16.586641842635093,0.189,41-65,0-25%,25-50%,0-25%
84856,551477,60.78783075204984,3675313.834616113,15720486.377542214,1065489.878117268,1.0,7.5,20.9,3.073689360771525,0.185,41-65,>75%,>75%,50-75%
84857,931005,74.53891658618618,306568.504142602,2631958.0602819496,2472224.870913832,12.0,11.5,11.4,1.1139778137975769,0.122,>65,50-75%,50-75%,>75%
84858,224197,53.50689012133565,108979.83245692855,3448669.3448790456,59109.462642179715,8.25,9.25,15.5,13.923540644589934,0.213,41-65,25-50%,50-75%,0-25%
84859,253323,54.71487163199264,173806.02162738336,943244.3369993288,797149.6111094047,7.75,7.75,68.8,4.525987550581622,0.187,41-65,25-50%,25-50%,50-75%
84860,514930,73.66121626525701,323917.14131738315,19535323.631527886,4011093.0456485194,9.75,4.0,27.5,1.2975651345503796,0.145,>65,50-75%,>75%,>75%
